Name                ,Club                      ,Position ,OVA ,POT ,ATT ,SKI ,MOV ,POW ,MEN ,DEF ,GK ,STATS
Jan Oblak           ,Atlético de Madrid        ,GK       , 88 , 88 , 19 , 22 , 60 , 53 , 35 , 19 ,86 ,"1,393"
A. Griezmann        ,Atlético de Madrid        ,CAM      , 88 , 88 , 83 , 84 , 83 , 80 , 77 , 49 ,13 ,"2,322"
Cristiano Ronaldo   ,Al Nassr                  ,ST       , 87 , 87 , 86 , 82 , 80 , 86 , 75 , 27 ,12 ,"2,101"
De Gea              ,Manchester United         ,GK       , 87 , 87 , 22 , 28 , 59 , 47 , 35 , 20 ,83 ,"1,302"
Marco Verratti      ,Paris Saint-Germain       ,CM       , 87 , 87 , 71 , 84 , 78 , 62 , 83 , 81 ,13 ,"2,190"
Gregor Kobel        ,Borussia Dortmund         ,GK       , 87 , 90 , 17 , 23 , 47 , 49 , 31 , 15 ,81 ,"1,272"
L. Martínez         ,Inter                     ,ST       , 87 , 90 , 79 , 75 , 86 , 82 , 77 , 43 ,10 ,"2,173"
G. Donnarumma       ,Paris Saint-Germain       ,GK       , 87 , 90 , 16 , 24 , 58 , 51 , 37 , 17 ,85 ,"1,370"
Frenkie de Jong     ,FC Barcelona              ,CM       , 87 , 90 , 77 , 83 , 83 , 75 , 77 , 76 ,10 ,"2,244"
M. Ødegaard         ,Arsenal                   ,CAM      , 87 , 90 , 75 , 84 , 79 , 67 , 72 , 55 ,12 ,"2,188"
Mike Maignan        ,AC Milan                  ,GK       , 87 , 89 , 25 , 36 , 57 , 55 , 36 , 19 ,85 ,"1,520"
Marquinhos          ,Paris Saint-Germain       ,CB       , 87 , 88 , 67 , 65 , 76 , 72 , 76 , 89 , 9 ,"2,076"
Heung Min Son       ,Tottenham Hotspur         ,LW       , 87 , 87 , 81 , 81 , 85 , 78 , 73 , 38 ,11 ,"2,139"
Luka Modrić         ,Real Madrid CF            ,CM       , 87 , 87 , 76 , 86 , 83 , 74 , 81 , 72 ,10 ,"2,251"
Manuel Neuer        ,FC Bayern München         ,GK       , 87 , 87 , 25 , 34 , 57 , 57 , 43 , 13 ,89 ,"1,502"
Jamal Musiala       ,FC Bayern München         ,CAM      , 86 , 93 , 67 , 72 , 84 , 66 , 69 , 65 , 8 ,"2,091"
Ronald Araujo       ,FC Barcelona              ,CB       , 86 , 91 , 63 , 56 , 69 , 69 , 67 , 83 ,11 ,"1,932"
Jude Bellingham     ,Real Madrid CF            ,CM       , 86 , 91 , 73 , 74 , 79 , 78 , 77 , 78 ,10 ,"2,234"
Pedri               ,FC Barcelona              ,CM       , 86 , 92 , 66 , 80 , 84 , 71 , 73 , 68 , 9 ,"2,138"
K. Kvaratskhelia    ,Napoli                    ,CAM      , 86 , 92 , 66 , 74 , 78 , 67 , 63 , 38 ,11 ,"2,067"
Bukayo Saka         ,Arsenal                   ,LM       , 86 , 90 , 71 , 76 , 83 , 67 , 74 , 67 ,10 ,"2,175"
Rafael Leão         ,AC Milan                  ,LW       , 86 , 91 , 74 , 76 , 85 , 74 , 64 , 22 ,11 ,"2,021"
Sandro Tonali       ,Newcastle United          ,CDM      , 86 , 89 , 74 , 79 , 81 , 78 , 78 , 79 , 9 ,"2,281"
Éder Militão        ,Real Madrid CF            ,CB       , 86 , 89 , 62 , 64 , 78 , 71 , 71 , 85 ,12 ,"2,053"
M. de Ligt          ,FC Bayern München         ,CB       , 86 , 89 , 61 , 62 , 71 , 82 , 63 , 85 ,11 ,"1,988"
C. Nkunku           ,Chelsea                   ,CAM      , 86 , 88 , 77 , 84 , 88 , 72 , 74 , 63 , 9 ,"2,184"
O. Dembélé          ,Paris Saint-Germain       ,LM       , 86 , 87 , 71 , 79 , 87 , 67 , 67 , 35 ,10 ,"2,022"
T. Alexander-Arnold ,Liverpool                 ,CM       , 86 , 88 , 75 , 85 , 76 , 76 , 77 , 81 ,11 ,"2,237"
Nicolò Barella      ,Inter                     ,CM       , 86 , 88 , 74 , 80 , 85 , 80 , 82 , 80 ,11 ,"2,295"
S. Milinković-Savić ,Al Hilal                  ,CM       , 86 , 86 , 80 , 83 , 69 , 86 , 78 , 77 , 9 ,"2,251"
A. Robertson        ,Liverpool                 ,LB       , 86 , 86 , 65 , 79 , 79 , 73 , 77 , 83 ,10 ,"2,169"
N. Kanté            ,Al Ittihad                ,CDM      , 86 , 86 , 65 , 67 , 82 , 76 , 79 , 90 ,11 ,"2,107"
Paulo Dybala        ,Roma                      ,CAM      , 86 , 86 , 79 , 88 , 83 , 75 , 70 , 37 , 5 ,"2,116"
João Cancelo        ,FC Barcelona              ,LB       , 86 , 86 , 76 , 82 , 82 , 77 , 77 , 82 ,12 ,"2,250"
Sadio Mané          ,Al Nassr                  ,LM       , 86 , 86 , 81 , 77 , 91 , 81 , 74 , 41 ,11 ,"2,145"
Parejo              ,Villarreal CF             ,CM       , 86 , 86 , 79 , 87 , 63 , 73 , 80 , 70 ,10 ,"2,184"
İ. Gündoğan         ,FC Barcelona              ,CM       , 86 , 86 , 74 , 85 , 74 , 74 , 80 , 73 ,10 ,"2,200"
W. Szczęsny         ,Juventus                  ,GK       , 86 , 86 , 17 , 20 , 57 , 50 , 33 , 15 ,83 ,"1,315"
Toni Kroos          ,Real Madrid CF            ,CM       , 86 , 86 , 80 , 86 , 66 , 71 , 78 , 68 ,10 ,"2,169"
Riyad Mahrez        ,Manchester City           ,RW       , 85 , 85 , 76 , 84 , 85 , 71 , 69 , 33 ,11 ,"2,049"
Florian Wirtz       ,Bayer 04 Leverkusen       ,CAM      , 85 , 91 , 69 , 77 , 80 , 64 , 69 , 52 ,11 ,"2,057"
Rodrygo             ,Real Madrid CF            ,RM       , 85 , 91 , 72 , 77 , 85 , 69 , 64 , 31 , 8 ,"2,025"
Jules Koundé        ,FC Barcelona              ,CB       , 85 , 89 , 57 , 58 , 80 , 66 , 66 , 84 ,11 ,"1,959"
Phil Foden          ,Manchester City           ,CAM      , 85 , 90 , 69 , 80 , 86 , 68 , 73 , 55 ,10 ,"2,106"
A. Bastoni          ,Inter                     ,CB       , 85 , 90 , 58 , 63 , 69 , 65 , 66 , 85 ,10 ,"1,924"
Declan Rice         ,Arsenal                   ,CDM      , 85 , 87 , 64 , 71 , 69 , 76 , 77 , 82 , 9 ,"2,106"
Theo Hernández      ,AC Milan                  ,LWB      , 85 , 90 , 74 , 73 , 85 , 79 , 74 , 78 , 9 ,"2,214"
Marcus Rashford     ,Manchester United         ,ST       , 85 , 88 , 75 , 78 , 82 , 77 , 70 , 37 ,11 ,"2,146"
André Onana         ,Manchester United         ,GK       , 85 , 86 , 21 , 33 , 64 , 55 , 36 , 15 ,82 ,"1,485"
Diogo Jota          ,Liverpool                 ,ST       , 85 , 87 , 80 , 75 , 86 , 79 , 76 , 52 ,11 ,"2,186"
Marcos Acuña        ,Sevilla FC                ,LB       , 85 , 85 , 73 , 83 , 82 , 79 , 82 , 83 ,12 ,"2,309"
G. Di Lorenzo       ,Napoli                    ,RB       , 85 , 85 , 70 , 72 , 81 , 78 , 71 , 78 , 9 ,"2,184"
Kingsley Coman      ,FC Bayern München         ,LM       , 85 , 85 , 75 , 80 , 89 , 73 , 62 , 26 , 4 ,"1,975"
Aymeric Laporte     ,Al Nassr                  ,CB       , 85 , 86 , 62 , 70 , 64 , 69 , 69 , 86 , 9 ,"1,960"
D. Berardi          ,U.S. Sassuolo Calcio      ,RM       , 85 , 85 , 77 , 81 , 85 , 73 , 72 , 34 , 5 ,"2,085"
Thomas Partey       ,Arsenal                   ,CDM      , 85 , 85 , 70 , 78 , 66 , 83 , 76 , 81 ,10 ,"2,141"
Yassine Bounou      ,Al Hilal                  ,GK       , 85 , 85 , 19 , 21 , 45 , 47 , 32 , 18 ,82 ,"1,291"
Leon Goretzka       ,FC Bayern München         ,CM       , 85 , 85 , 80 , 81 , 78 , 85 , 80 , 79 ,11 ,"2,303"
H. Çalhanoğlu       ,Inter                     ,CM       , 85 , 85 , 74 , 86 , 76 , 70 , 80 , 67 ,10 ,"2,206"
Jack Grealish       ,Manchester City           ,LW       , 85 , 85 , 70 , 82 , 80 , 67 , 70 , 47 ,10 ,"2,119"
A. Rüdiger          ,Real Madrid CF            ,CB       , 85 , 85 , 61 , 64 , 71 , 78 , 67 , 86 ,12 ,"2,014"
John Stones         ,Manchester City           ,CB       , 85 , 86 , 65 , 64 , 70 , 67 , 69 , 84 ,10 ,"1,999"
E. Martínez         ,Aston Villa               ,GK       , 85 , 85 , 25 , 30 , 59 , 50 , 38 , 17 ,84 ,"1,489"
Raphaël Varane      ,Manchester United         ,CB       , 85 , 85 , 59 , 62 , 69 , 68 , 67 , 85 ,10 ,"1,921"
David Alaba         ,Real Madrid CF            ,CB       , 85 , 85 , 76 , 81 , 80 , 79 , 80 , 85 ,10 ,"2,281"
Keylor Navas        ,Paris Saint-Germain       ,GK       , 85 , 85 , 18 , 25 , 63 , 51 , 38 , 19 ,85 ,"1,404"
Iago Aspas          ,RC Celta de Vigo          ,ST       , 85 , 85 , 82 , 82 , 81 , 71 , 73 , 26 ,12 ,"2,089"
Ciro Immobile       ,Lazio                     ,ST       , 85 , 85 , 78 , 69 , 83 , 80 , 73 , 33 , 9 ,"2,056"
Kevin Trapp         ,Eintracht Frankfurt       ,GK       , 85 , 85 , 15 , 14 , 51 , 54 , 32 , 13 ,83 ,"1,239"
Kieran Trippier     ,Newcastle United          ,RB       , 85 , 85 , 72 , 81 , 74 , 75 , 76 , 80 ,11 ,"2,223"
Jamie Tartt         ,AFC Richmond              ,CAM      , 84 , 91 , 80 , 83 , 81 , 80 , 71 , 22 ,10 ,"2,073"
Luis Suárez         ,Club Nacional de Football ,ST       , 84 , 84 , 82 , 79 , 75 , 79 , 77 , 41 ,31 ,"2,231"
Paul Pogba          ,Juventus                  ,CM       , 84 , 84 , 78 , 87 , 69 , 81 , 79 , 61 , 4 ,"2,167"
Canales             ,Real Betis Balompié       ,RM       , 84 , 84 , 72 , 84 , 83 , 70 , 80 , 67 ,14 ,"2,215"
F. Kessié           ,FC Barcelona              ,CDM      , 84 , 86 , 70 , 70 , 77 , 83 , 82 , 82 ,11 ,"2,206"
Weverton            ,Palmeiras                 ,GK       , 84 , 84 , 21 , 23 , 47 , 52 , 28 , 14 ,83 ,"1,282"
G. De Arrascaeta    ,Free Agency               ,CAM      , 84 , 84 , 76 , 83 , 83 , 69 , 65 , 43 ,13 ,"2,069"
